user_id,Phones,Fashion,Home Decor,Consumer Durables,Back to School,Toys,Books,Groceries,Fitness,Board Games,Painiting Supplies,Gaming,TVs,Laptops,Beauty Products,Pet Supplies,Ereaders,Kitchen cleaning Supplies,target_cat
47742,2.555883783,1.038757785,2.490211408,1.620035248,0.885949755,0,2.485212896,0,0,0,0,0,0,0.709648483,1.231592285,0,0,0,Phones
47743,3.716016409,1.140204556,0,0,0.474684576,0,0,0.640141896,0,0,0,0,0,2.208689922,0,0,0.876237128,0,Ereaders
47744,2.119650458,0,0.431351116,0,0.718753164,0,0,0,1.025386496,0,0,0,0,0,0,0,0,0,Fitness
47745,2.281657289,1.170209939,0,0,1.39522673,0,0,0,0,0.945424282,0,0,0,0,0,0,0,0,Phones
47746,1.169418085,0,0.419114205,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252825754,0,Ereaders
47748,2.189963377,1.867477889,0.83822841,0,0,1.578714242,1.090005656,0,0,0,0,0,0,0,0,0,0,0,Phones
47749,1.186645056,2.331846912,0.621023238,0,1.289527735,0,0,1.220027521,0,0,0,0,0,0,0,0,0,0,Phones
47753,1.337045062,5.313810457,0,0.644401973,0.20178899,0,0,0,0,0.576932141,0,0,0,0,0,0,0,0,Phones
47755,0,3.814970132,0,1.62829359,0,1.128636163,0,0,1.05607091,0,0,1.813354845,0,1.055579373,0,0,0.73447836,0,Fashion
47762,2.277747622,2.303270357,2.768601136,1.087120885,0,0,0,0.833869049,0,0.295910356,0,0,0,0,0,0,0,0,Phones
47764,3.261089988,0.847294865,0,1.133403503,1.024319349,2.167807264,0,1.499927621,0,0,0,0.817897755,0,0,0,0,0,0,Phones
47765,1.737113967,3.373462353,1.554087709,0,0,0,0,1.78436314,0,0,0,1.70248069,0,0,0,0,0,0,Phones
47770,2.70921604,2.040366048,0,0,0.816764959,0.703333023,0,0,0,0,0,0,0,0,0,0.822378243,0,1.141806575,Pet Supplies
47776,0,3.906415109,3.756731707,1.166149622,0.39204718,0,3.690447721,0,0,0,0,0,0,0,0,0,0,1.835709351,Phones
47779,1.639677732,0.810145343,1.027900532,0,0,0.355107476,1.303335334,0,0,0,0,0,0,0,0,0,1.357821796,0,Phones
47781,1.468263265,0.41578888,1.214513426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47785,2.4053616,3.033401345,0,0,0,1.040547487,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47786,1.486528741,2.567603493,0,0.300352287,0.336314983,0,0,3.925080575,0.830549885,0,0,0.527857392,0,0,0,0,0,0.798336305,Fitness
47788,3.474350111,1.184498217,1.183921149,0.764542887,0,0,0,0.728258595,0,0,1.304096423,0,0,0,0,0,0,0,Phones
47792,4.43777761,1.060190202,0,1.71220552,0,2.260025097,0,1.442263017,1.767271604,1.064532853,0,0,0,1.189980427,0,0,0,0,Laptops
47794,2.352153474,2.206110069,0,0,0,1.215348453,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47798,3.017896476,0.720129193,0,0.558048446,0,0.286288197,0,1.107937897,1.398305654,0,0,0,0,0,2.791466136,0,0,0,Fashion
47802,3.248994455,3.070550867,0,0,0,1.774160992,1.424793107,1.437079682,0,0,0,1.188281709,0,0,0,0,0,1.657011981,Phones
47805,4.229893279,1.901769755,0.899412966,0,0,0,0,0,0,0,0,1.152930529,1.417771352,0,0,0,0.827831695,0,Ereaders
47806,1.075402809,3.579213551,0.945301382,0,0,0.84097158,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47808,2.106577509,1.946063416,1.370534043,0,0,0,0,1.669681849,0.67976329,0,0,0,0,0.500233945,0,0,0,0,Laptops
47810,1.27864441,2.419005406,2.44738222,0,0,0,0,1.230394191,1.048352744,0,0,0,0,0,0,0,0,0,Fashion
47816,1.665945808,4.200753629,2.190407086,1.179255251,0,0,0,1.087852474,0,0,1.566194233,1.765148691,0,0,0.139466025,0,1.058710088,0,Ereaders
47822,4.625991428,3.593501829,0,0.846695432,0,2.554571607,1.287763825,0.774260694,0,0,0,0,0,0,0,0,1.540012508,0,Fashion
47831,0.499215619,1.944634588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47834,2.234252575,2.954815818,0,0,0,2.144408709,0,0,1.28742762,0,0,0,0,0,0,2.660856049,0,0,Fitness
47835,2.869940011,0.64583015,4.295155795,0.707273085,0,1.577337857,0,0,0,0,0,0,0,0,0,0.687398228,0,0,Pet Supplies
47841,3.18607325,0.730130988,1.180861921,0,0.784094361,0.92768387,0,0,0,0,0,0,0,0,0.244601952,0,0.942635835,0,Fashion
47844,1.334357166,0.995892952,0,0,0,1.135518091,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47847,0.787370302,0.855867831,0,0,0.128760594,0.373000488,0,0.490473093,0,0,0,1.258984069,0,0,0,1.176075877,0,0,Phones
47850,1.952145658,2.734776342,0,0.75237081,0.958978152,0.604233263,0.68047496,1.057400379,0,0,0,0,0,0.552229343,0,0,0,0,Consumer Durables
47851,0.548025369,2.377569401,0.917768332,0,0,0.400528199,0,0,1.260319918,0,0,0.183986823,0,0,0,0,0,0,Fashion
47861,1.919402196,0.801572376,1.245105704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47867,4.804431079,2.469014378,2.064978748,0,0,4.016293077,1.619436975,0.956325343,0,0,0,1.095083143,0,0,0,0,0,0,Phones
47876,0.629273139,2.187535308,0.718918527,0,0,0,0,0,0,0,0,1.620530227,0,0,0,0,0,0,Phones
47879,1.661180901,2.031793082,0,0.825008309,0,1.234617851,0,2.948021891,0,0,0,0,0,0,0,0.679899338,0,0,Pet Supplies
47881,1.602902426,0,0.663852427,0,0,1.245628936,0,0,0,0,0,1.230863812,0,0,0,0,0,0,Phones
47882,2.76688363,2.05179667,1.838595892,0.697937569,0,0,0.699160771,0,0,0,0,0,0,0,1.120019464,0,0.746544437,0,Phones
47883,0.957257556,3.674945011,0.853524549,1.737626849,0,1.800312318,0,0,0,0,0,0,0,0,0,0,0,0.638204895,Phones
47886,3.923228766,3.329168692,0,0.209690061,0,0,0,0,1.940083208,0,0,0,0,0,0,0,0.57747823,0,Phones
47889,3.287480241,1.208788289,2.70741658,0,1.026241148,2.320586061,0,0,0,0,0,0,1.006056772,0,0,0,0,0.888845362,Fashion
47897,0.829643578,3.376320008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47903,1.159582829,0.861583142,0,0,0,0,0,0.627831475,0,0.859814997,0,0,0,0,0,0,0,0.886524617,Phones
47905,2.242194086,2.410432439,1.985438826,0,0,1.32821207,0,0,1.209681224,0,1.105924907,0,0,0,0,0,0,0,Fashion
47908,2.20627402,0,2.162874037,0,0,0.792798085,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47909,1.772850768,1.337382788,0.847406094,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40877008,0,Ereaders
47914,1.097944483,4.576535331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727392307,0,0,Phones
47915,2.812089156,0,0,0,0,1.530540747,0.644660488,0,0,0,1.668476306,0,0,0,0,0.497426354,0,0,Pet Supplies
47919,2.102056956,0,0,0,0,0.617997118,1.624108427,3.72552217,0,0,0,1.15855458,0,0.766465852,0,0,0,0,Phones
47921,3.505138739,1.021611852,0.997308254,0,1.130018343,0.701956638,0.409530696,0,0,0,0,0,0,0,0,0,0.637032436,0,Ereaders
47923,1.753058078,1.05447489,0.608786327,0,0,0,0,0,0,0,0.843827097,0,0,0,1.0191748,0,1.16257714,0,Phones
47931,2.085257605,0,0.954479066,0,0.20563259,0,0,0,0,0,0,0,0,0,0,0,1.546857008,0,Ereaders
47934,1.515484713,3.416327186,0,0,0,0,0.545002828,0.559800201,0,0,0,0,0,0,0,0.869871212,0,0,Pet Supplies
47936,0.888227496,1.095910896,0,0,0,0,0,0.648564816,0,0,0,0,0,0,0,0,0,0,Phones
47937,3.380334835,0.887302042,0,1.285105644,1.208812139,0,1.114920071,0,0,0,0,0,0,0,0,0.701146192,0,0,Pet Supplies
47941,2.205540957,6.285413338,3.664954874,1.692924088,0,0.973104594,0,1.476602613,0,0,0,1.343344839,0,1.99151929,0,0,0,0.793694814,Fashion
47949,2.29631854,4.267908534,1.037078216,0,0,0,0,1.239465028,0,0,0,0,0,0,0,0,0,0,Phones
47956,4.226899941,3.964997047,0,0.595570041,0.689926165,0,0,0,0,0,0,0,0.917132509,0,0,0,0,0,Fashion
47958,3.9987953,3.111986872,2.441263764,0.299670076,0,1.178186043,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47964,3.620229565,0.730130988,2.529981369,0.730073288,0,1.175433272,0.848647261,0.639493979,0,0,0,0.694972061,0.296636123,0,0,0,0,0,Home Decor
47965,1.281210129,4.520811048,0.697503933,0,0,0,0,0,0,1.282278209,0.831041838,0,0,0,0,0,0,0,Phones
47969,0.518886131,1.195928839,0.498654127,0,0,0.849229893,0,0,0,0.78537214,0,0,0,0,0,0,0,0,Phones
47978,2.406888813,0.91444977,0,1.916258365,0,0.794174471,0,0,0,0,0,0,0,0,0,2.189675809,1.343497739,0,Ereaders
47979,5.225942064,3.420613669,1.021782077,0,1.458646127,0.467971092,0,1.525196381,0,0,0,0,0.758709418,0.710399072,0,0,0,0,Consumer Durables
47988,2.387035035,1.063047857,1.425600143,0,0,1.1823152,0,2.803536422,0,0,0,0,0,0,0,0,0.667938529,0,Phones
47989,3.549244671,0,0.960597521,0.935023779,0,0.690945553,0,1.900340265,0,0,0,0,1.003536458,0,0,0,0,0.508243171,Fashion
47992,2.402368261,0,0.578194049,0,0.620741369,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
47994,0,0.667262566,1.97932037,0,0,0,0,0.412723065,0,0,0,0,0,0,0,0,0,0,Phones
47997,1.738885535,0.938739842,0,0,0,0,0.495173998,1.834900658,0,0,0,1.069373194,0,0,0,0,0,0,Phones
47998,3.641366203,3.296305654,1.492903154,0,0,0,1.032391071,0,0,0,0,0,1.516253785,0,0,0,0,0,Fashion
48001,2.985519545,1.170209939,0,1.074194785,1.168454341,0,1.202120523,1.702725611,0,0,0.46985827,0,0,0,0,0,0,0,Phones
48006,2.597057465,0,0.565957138,0.439128329,0,0,0,1.143573327,0,0,0,0,0,0,2.257203978,0,1.276040605,0,Ereaders
48009,2.489419442,0,2.328072336,0,1.577797721,0,0,0,2.236950199,0,0,1.022773911,0,0,0,0,0,0,Phones
48012,0,0,1.645864543,0,0,0.755635675,0,0,0,0,0,2.345229417,0,0,0,0,1.154180279,0,Fashion
48013,3.729394801,0,2.673765075,0,0,0,0,0.314887613,0,0,0,1.6848051,0,0,0,0,0,0,Phones
48016,4.778834977,4.823722534,1.483725471,1.058108972,0.99357055,0,4.349122567,0,0,0,0,0,0,0,0,1.094837905,0,0,Pet Supplies
48018,0,0,3.60071109,0,0,2.094858829,0,0,0.386849504,0,0,0,0,0,0,1.016099562,0,0,Pet Supplies
48022,3.433054252,0.995892952,0,0,2.646318467,2.802321009,0,0,0,0,1.323274311,0,0,1.892873602,0,0,0,0.299376114,Fashion
48028,3.823226812,3.609218934,0.56289791,0.608747481,0.812921359,0,0,0,0,0,0,0,0,1.336618368,0,0,0,0,Fashion
48039,1.009915885,0.911592114,1.44395551,0,0,0.85335905,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48040,1.176504357,1.410253004,1.104381227,0,0,0,0,2.149140354,0,0,0,0.770495036,0,0,0,0,0,0,Phones
48044,1.440956683,1.31023506,0.663852427,0,0,0,0,0.670593991,0.581874364,0,0,1.859954128,0,0,0,0,0,0,Phones
48048,3.196947012,4.76228294,1.358297132,0,0,1.589725327,0,0,0,0,0,2.33478475,0,0,0,0,0,0,Phones
48049,3.348507701,1.916058033,1.599976126,1.147981271,0,1.322706527,0,0.429568904,0,0,0,1.046073553,0,1.352267027,0,0,0,0,Phones
48050,2.733468194,3.640653145,0,0.578837923,0,0.817573025,0,1.047681626,0,0,0,0,0,0,0,0,0,0,Phones
48056,3.006961626,3.021970723,1.829418209,0,0.499667975,2.499516185,0,0.512502267,0,0,0,0,0,0,0,0,0,0,Phones
48057,2.974829049,3.059120245,1.064611265,0,2.087074695,0,0.991905147,0.235841751,0,0,0,0,0,0,0,0,0,0,Phones
48059,4.657024411,6.942674109,0.706681616,1.316164189,0.739892963,2.630272813,0,0.724371093,0,0,0,0,0,1.744188598,0,1.061092901,0,0,Fashion
48061,1.69025905,3.496341541,1.364415587,0,0.691847965,0,0,0,0,0,1.981715152,0,0,0,0,0.984854188,0,0,Pet Supplies
48065,1.812191793,4.750852318,1.318527171,0,0,0,0,0,2.168616199,0,0,0,0,0,0,0,0,0,Fashion
48067,1.188233358,1.973211143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48068,2.257344046,2.228971313,0,1.16176911,1.204968539,0.706085794,0,1.597115156,0,0,0,0.61462847,0,0,0,0.982354558,0,0.990958145,Pet Supplies
48070,1.014130995,0,0.72809621,0,2.838498457,0,0,0,0,0,0,0,0,0,0,0,2.28902661,0,Fashion
48071,1.534238897,2.100376814,2.771660364,1.125683749,0.957056352,0,0,0.445766827,0,0,0,0,0.700908647,0,0,0,0,0,TVs
48072,0.532081258,0,0,0,0,0.579458323,0,1.919129855,0,0,0,0.532678007,0,0,0,0,0,1.253202339,Phones
48076,2.997370724,4.546529948,0.81069536,0.49977328,0,1.23186508,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48077,4.075522517,3.394894769,1.899780448,0.275290016,0,1.139647247,0,2.046769484,0.982842463,0,0,0,0,0,0,0,0,0,Fitness
48078,6.225656161,5.885341563,2.780838047,2.580947132,0.474684576,0,0,0.726962761,0,0,0,0,0,0,0,0,0,0,Phones
48080,2.511655674,3.194858882,2.627876658,1.050604653,0,0,0,0,0,0,0,0.517412725,0,0,0,0,0,0.682299051,Phones
48082,1.919524373,2.760495242,1.410304004,0.986548649,0,1.447957614,0,0,0,0.547154998,0,0,1.237140972,0,0,0,0.976858335,0,Ereaders
48083,1.339366427,2.640473709,1.14109196,0.9074481,0,1.127259777,0,0,0,0,0,1.855936948,0,0,0,0.826127688,0,0,Pet Supplies
48092,2.624058603,2.12895337,1.190039604,0,1.289527735,0,0,0,0,0,0,0,0,0,0,0.697396748,0,0,Pet Supplies
48099,1.250910209,0,0,0,0,0.818949411,0,0.524812688,0,0.556460355,0,0,0,0,0,0,0,0,Phones
48101,3.921945906,3.111986872,2.848141058,0,0,0,0,0,0,0,0,2.767836705,0,0,0,0,0,0,Phones
48103,3.233416875,0,1.352178676,0,0,1.019901703,0,0.580533542,0,0,0,0,0,0,0,0,0.922172897,0,Ereaders
48109,3.240014439,0.778711132,2.055801064,1.809546231,2.223522488,0,0.557460036,0,0.105795339,0,0,3.068321734,1.251525779,0,2.304407863,0,0,0,Consumer Durables
48115,0,2.481873828,0,0,0,0,0,0,0.818878513,0.947285354,0,1.099100323,0,0,0,1.044845306,0,0,Pet Supplies
48117,4.876576654,2.024648943,0,0.970678271,0.651490167,1.106613994,0,0.599971049,0,0.986367853,0,0,0,1.202717707,0,0,0,0,Phones
48130,3.228224349,0,2.095571025,1.773389058,0,0,1.374964278,1.701429777,0.176388314,0,0,0,0,0,0,0,0,1.030410812,Fitness
48134,1.876945655,1.467406115,1.14109196,0,0,0.810691097,0,0,0,0,0,0.384042364,0,0,0.298242731,0,0,0,Phones
48135,3.59054053,1.170209939,0,2.443032831,0,3.610259335,0,0,0,0,0,1.974042027,0,0,0,1.567267959,0,0,Phones
48140,1.771751174,0,0,0,0.860966357,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48142,1.211324829,1.034471302,0.599608644,0,0,2.773416912,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48144,1.784518681,0,0,0,0.255599387,0,1.06353409,0,0,0,0,1.523314482,0,0,0,0,0,0,Phones
48149,0.728603119,1.208788289,0,0,0.982039751,0,0,0.550729364,0,0,0,0,0,0,0,0,0,0,Phones
48151,2.146651596,2.143241647,0,0,0,0,0,3.031603171,0,0,0,1.01714986,0,0,0,0,1.05497031,0,Ereaders
48152,1.983972792,1.714593318,1.101321999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864382737,0,Fashion
48160,0.884195652,2.421863061,2.187347859,1.235771031,0,0,0,1.314623388,0,0,0,0.712647651,0,0,0,0.839875653,0,0,Pet Supplies
48163,2.057156873,2.106092125,0,0.598981095,1.156923542,0,0,0,0,0,0,0,0,0,0.77886411,0,0,0,Phones
48164,0.438371424,0,0,0,0,1.040547487,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48166,1.431671224,0,0,0,2.033264298,1.178186043,2.634699386,0,0.321527471,0,0,0,0,0,0,1.292308668,0,0,Fitness
48168,3.319124109,0,2.022149559,0.954700175,0,1.113495922,0.649331941,0,0,0,0,0,0,0,0,0,0,0,Phones
48171,1.92722153,2.006074182,0,0,0,1.234617851,0,0,1.320182761,0,0,0,0,0,1.137184514,0,0,0,Fashion
48173,2.843610847,4.120739274,0,0,3.080645245,3.085856435,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48179,3.764215274,2.756208758,1.208394971,0,0,0,0,1.317215056,0,0,0,0,0,0,0,0,0,0,Phones
48182,1.449997789,0,1.275697982,1.083386678,0.342080383,3.418941742,0,0,0,0,0,0,0,0,0,2.449637321,0,0,Phones
48184,0.34215696,2.717630409,1.538791571,0,0.939760153,0.882263147,0.811275638,0,0,0,0,0,0,0,0,0,0,0,Phones
48185,3.34936294,2.773354692,1.19615806,1.18744178,0.889793355,0,0,0,0,0,1.297703793,0,0,0,0,0,0,0,Phones
48189,1.971999436,2.183248825,0,1.446574172,0,0.64552483,0,0,0,0,0,0,0,0,0,0,0.675276962,0,Ereaders
48192,1.743955884,4.745137007,1.220631882,0,0,3.175321497,0,0.61228147,0,0,0,0,0,0,0,0,0,0,Phones
48194,2.660650644,1.173067595,0.752570033,1.056241869,0.474684576,0.629008203,0,0,0,0,0,0,0.743944186,0,0,0,0,0,TVs
48197,1.562400718,1.784605878,1.040137443,0.722928028,0,0,0,2.421265452,0.792335554,0.567626784,0,0,0,0,1.128601989,0,0,0,Fitness
48199,4.817076408,1.05447489,1.370534043,1.984623069,0,4.064466571,0.717846582,0,0,0,0.616888749,0,0,0,0,0,0,0,Phones
48205,1.459894134,2.517594522,0.584312505,0,0,1.010267004,0,1.510942209,0,0,0,0,0,0,0,0,0,0,Phones
48206,0.593353072,0.951599291,0.461943394,0,1.531674523,2.079718588,0,0,0,0,0,0.833163037,0,0,0,0,0.977846201,0,Home Decor
48207,2.631755761,1.733168079,0.660793199,0.689068828,0,2.553195222,0,0,1.012020893,0,0,0,0,0,0,0,0,0,Fitness
48213,2.563275498,3.430615463,0,1.128663933,0,1.655791834,0.685146412,0,0,0,0,0,0,0,0,0,0,0,Phones
48214,1.350056923,2.024648943,0,0.932474465,0,1.120377849,0,0,0,1.665658922,0.760722913,0,0,0,0,0.611159515,0.9177275,0,Phones
48215,1.45751168,0,0,0.694059739,0.980117951,0.951082425,2.201811425,1.539450552,0,1.552133566,0,0.892617294,0,0,0,0,0,0.995599636,Phones
48216,3.445516316,3.949279942,0,0.592589856,0,0,0,0.977058684,0.071534215,0,0,0,0,1.074162155,0,0,0,0,Phones
48217,5.137485845,2.140383992,2.193466314,0.733340719,0.79754696,2.831225106,0,0.456781414,0,0.556460355,0,0,0,0.580842734,0,0,0,0,Fashion
48219,1.938095292,2.041794876,0,0,0.58807077,0,0,1.348962984,1.016538843,0,0,0.50455775,0,0,0,0,0,0,Fitness
48220,2.924675351,4.657978513,1.082966632,1.113368048,0,1.827840029,1.007476656,0,2.025736017,0,0,0.458761904,0,0,0,0,0,0,Phones
48221,1.64987952,2.114665092,0,0,1.19151594,0,0.658674846,0,0,0,0,0.825128678,0,0,0,0,0,0,Phones
48222,1.792276926,2.188964136,1.006485938,0,0.513120574,0,0,0,0,0,0,0,0,0,0,0,0,1.004882616,Phones
48226,2.344517405,0,3.181596885,0,1.137705543,0.74462459,1.012148109,0,1.222858579,0,1.211403295,0.590525393,0,0,0,0,0,0,Fashion
48229,2.37041895,1.097339723,1.410304004,1.222485873,0.901324155,1.932445332,0.995019449,0,0,0,0,0,2.136155757,0,0,0.914864551,0,0,Fashion
48230,1.829479852,3.326311037,1.202276515,0,0,0,0,0,0,0,0,0.394487031,0,0,0,0,0,0,Phones
48233,3.429083496,2.106092125,0,0.878005318,0,0.838218809,0,1.308144219,0,0.943563211,0,1.210777914,0,0,0,0,0.798054592,0,Ereaders
48234,1.871447685,0.752992232,1.532673115,0,0,0,0,1.537506802,0,0,0,0,0,0,0,0,1.10972631,0,Phones
48244,3.037628077,3.064835556,0.535364861,0.778079386,1.875676706,0.192693979,0,0.928464916,0,0,0,0,1.488363902,0,0,0,0,0,Fashion
48245,0,3.02339955,0,0,0,0,1.100905713,1.963836121,0,0,0,0,0,0,0,0,0,0,Phones
48246,1.75635686,0,0.550660999,0,1.103113145,1.383267492,0,1.185687925,0,0,0,0,0,0,0,0,0,0,Phones
48247,4.795634328,0,0.731155438,0.455537295,0.543869373,0,0,0.865616977,0,0.81142714,0,0,0,1.329885806,0,0,0,0,Fashion
48248,2.244271097,1.676014968,4.175845912,1.324745683,0,0,0,0,0,0,0,0,0,0,0.562155363,0.889868251,0,0,Fashion
48251,0.543932436,0,1.116618138,0,0,1.295178816,0,0,0,0,0,0,0,0,0.937640816,0,0,0,Phones
48253,4.225189461,3.273444409,2.939917891,0,2.542541272,0.233985546,0.686703563,0,0,0,0,1.185871401,0,0,0,0,0.96641518,0,Fashion
48259,3.181919229,2.939098712,1.743759831,0,0,0,0,1.569902647,0,0.891453211,0,0,0,0,0,0,1.005153639,0,Ereaders
48265,1.371560092,4.635117269,0.666911655,0,0.932072953,0,0,1.380062995,0,0,0.543373509,0,0.798820442,0,0,0,0,0,TVs
48267,3.390475534,1.104483862,2.095571025,0.476326771,1.181906941,0,0,1.909411102,0,0.768622497,0,0,0,0.891427671,0,0,0,1.517767277,Phones
48269,1.864544679,4.345065233,0,0,0.951290952,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48270,0.626585243,5.335242874,0,1.181122354,0.866731756,0.605609648,0,1.938567362,2.209277753,0,0,0,0,0,0,0,0,0,Fashion
48272,3.451991702,0,0,0.766445897,0,2.908302697,1.451264673,0.890885736,0,0,0,0,0,0,0,0,0.920549974,0,Phones
48273,1.854342892,0.721558021,1.294053349,1.410704246,0,0.777657844,0,1.933384027,0,0,0,1.137665246,0,0,0,0,0,0,Phones
48274,1.759961084,1.951778727,0.639378605,1.840892023,0,0,1.965124483,0,1.162242744,0,0,0,1.129195477,0,0,0,0,0,Fashion
48278,0,3.050547278,3.053109319,0.414209682,2.667458266,0.937318569,0,0,0,0,0,0.886189807,0,0,1.323854424,0,0,0,Phones
48282,2.154043311,0,0,0,0,0.885015918,0,0,0,2.117899278,0,0.66765524,0,0,0,0,0,0,Phones
48287,2.333399289,1.158779317,0.682207794,0,1.235717338,0,0,0,0,0,0,0,0,0,0.939786447,0,0,0,Phones
48292,1.255858381,1.114485657,0.807636132,0,0,0,0,0,0,0,0,0.828342422,0,0,0,0.887368621,0,0,Fashion
48293,3.012398507,0,0,1.492390014,0,1.187820742,0,0,0,0,0,0,1.976781604,0,0,0,0,0,Fashion
48294,2.589604662,3.65637025,0.538424088,0,0,0,0,0,0,0,0,0,0,1.169100385,0.18452428,0,1.256706656,0,Ereaders
48296,1.858130382,0.720129193,1.061552038,1.469733434,0,0,0,0,0,0,0,1.332096736,0,0.484244109,0,0,0,0,Laptops
48305,2.621370707,0,0,0,1.103113145,1.249758092,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48307,4.060800177,4.675124447,1.517376976,0.865115124,0,1.187820742,1.546250881,0,0,0,0,3.129382863,0,0,0,0,0.916104577,0,Ereaders
48312,1.327698514,1.285944988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48317,2.219285881,2.476158516,0,0,0,2.392158111,0,1.097571227,0,0,0,0,0,0,0,0,0,0,Phones
48321,1.095378764,1.104483862,0,0,0.835982958,2.272412567,0,0,0,0,0,1.332096736,0,0,0,0,0.698280127,0,Ereaders
48322,0.71760718,2.181819997,0,0.533776103,1.243404538,1.408042432,0,0.704933586,0,0,1.531034771,0,0,1.055602118,0,0,0,1.14412732,Fashion
48323,3.299759039,1.914629205,1.089085088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775615922,0,Ereaders
48327,2.271699855,3.887840348,1.079907404,0,0.968587151,2.613756187,0,0,0,0,0,2.24238962,0,0,0,0,1.086299774,0,Fashion
48329,3.485956935,0.975889363,2.120044848,1.026619557,0,0.960717124,0.493616847,0,0,0,0,0.27879226,0,0,0,0.839875653,0,0,Pet Supplies
48331,1.876212592,2.903378018,0,0.937249941,0.762954562,2.144408709,0,0,0,0,0,0,1.128410851,0,0,0.753638421,0,2.330028052,Fashion
48332,0,1.187355873,0,0,1.045459147,0,0,1.724106869,0,0,0,0,0,0,0,0.886118806,0,0,Fashion
48338,1.726179117,1.99464356,0,0,0,1.171304115,0,1.64441309,0,0,0,1.070980066,0,0,0,0.994852708,0,0,Pet Supplies
48339,2.301022359,1.033042474,0,0,0,0,0,0.701046085,0,0,0,0.179166208,0,0,0,0,0,0,Phones
48345,1.449447992,1.667442002,1.153328871,0,0,0,0,0,1.291380827,0,0,0,0,0,1.338873842,0,0,0,Fitness
48353,5.00052532,1.788892362,2.294420831,1.322483616,1.053146347,0,0,1.928848609,0,1.317638566,0,4.893728118,0,0,0,0,0,0,Phones
48355,0.582234956,0,1.734582148,0,0,0.681310854,0,0,0,0,0,0,0,0,0,0.998602153,0,0.935260264,Pet Supplies
48362,2.350076463,3.187714743,1.336882537,0.775565978,0,0.634513745,0,0,0,0,0,0.144618464,0,0,0,0,0,0,Phones
48363,2.802498254,3.316309242,0,0.829352915,0.809077759,1.670932075,0,0.728258595,2.247303836,0,0,0,0,0,0,0,0,0,Fashion
48364,3.533239472,1.778890567,2.471856042,1.211175536,0,2.423814979,0,0,0,0.757456069,0,0,0,0,2.104864166,0,0,0,Phones
48369,3.111728487,0.873013764,1.752937515,1.473395829,0,0,0,1.381358829,0,0,0,0,0,0,0,0,1.123274186,0,Phones
48371,2.698525544,1.344526927,0.905531421,0,0,0.227103618,0,3.293361598,0,0,0,0,0,1.412791854,0,0,0,0.8238645,Phones
48375,0,2.066084948,0,0,0.974352551,2.123762926,0,0,0,0,0,0,0,0,0,0,0,0,Phones
48379,2.164122921,2.243259591,1.272638754,0,0,0.331708921,1.11336292,0,0,0,0,0.974567757,0,0,0,0,0,0,Phones
48384,5.880505862,4.680839758,0.602667872,0,1.59317212,1.362621709,0,0,2.117036265,0.638347498,1.233777498,0,0,0,0,0,0,0,Fashion
48387,1.394834829,1.963209349,0,0,0,0,0,1.109233731,1.174667108,0.636486426,0,0,0,0,0,0,0,0,Fitness
48391,3.669466935,2.633329571,4.163609001,0,0,2.152667023,0,1.536210968,0,0,0,0,2.179928368,0,0,0,0,0,Fashion
48396,2.177379136,5.076625049,1.682575276,0.91132593,0,0.364742175,0,0,1.172219885,0,0,0,0,0,0,1.438537019,0,0,Fitness
48397,0.976378272,2.714772753,0,1.738380871,0,1.848485813,1.642794239,0,0,0,0,0.940823449,0,0,0,0,0,0,Phones
48400,1.146387702,0.95874343,1.664219909,0.195794504,0,0.765270374,0.932733411,0.795641952,0,0,0,0,0.705402413,0.898205724,0,0,0,0,TVs
48401,0,5.148066437,0,0,0,0,0.9140476,0,0,0,0,0,0,0,0,0.954858629,0,0,Pet Supplies
48402,0.446740556,0,2.028268014,0,0,0.874004833,1.281535221,0,0.607664331,0,0,0,0,0,0,0,0,0,Fitness
